tract_geoid,tract_name,county_geoid,county_name,county_full_name,broadband_total,broadband_rate,acs_broadband_score
37049960101,"Census Tract 9601.01, Craven County, North Carolina",37049,Craven,Craven County,1301,0.74,-0.564222809982606
37049960102,"Census Tract 9601.02, Craven County, North Carolina",37049,Craven,Craven County,1090,0.59,0.2827287728877005
37049960500,"Census Tract 9605, Craven County, North Carolina",37049,Craven,Craven County,2049,0.56,0.45211908946176127
37191000302,"Census Tract 3.02, Wayne County, North Carolina",37191,Wayne,Wayne County,1477,0.61,0.16980189517165956
37191000304,"Census Tract 3.04, Wayne County, North Carolina",37191,Wayne,Wayne County,1458,0.65,-0.05605186026042234
37071031703,"Census Tract 317.03, Gaston County, North Carolina",37071,Gaston,Gaston County,605,0.58,0.33919221174572095
37045950301,"Census Tract 9503.01, Cleveland County, North Carolina",37045,Cleveland,Cleveland County,971,0.6,0.22626533402968002
37057060500,"Census Tract 605, Davidson County, North Carolina",37057,Davidson,Davidson County,1402,0.61,0.16980189517165956
37057061201,"Census Tract 612.01, Davidson County, North Carolina",37057,Davidson,Davidson County,1296,0.53,0.6215094060358227
37057061600,"Census Tract 616, Davidson County, North Carolina",37057,Davidson,Davidson County,695,0.62,0.11333845631363908
37057061803,"Census Tract 618.03, Davidson County, North Carolina",37057,Davidson,Davidson County,830,0.63,0.056875017455618605
37049961301,"Census Tract 9613.01, Craven County, North Carolina",37049,Craven,Craven County,1088,0.78,-0.7900765654146878
37039930601,"Census Tract 9306.01, Cherokee County, North Carolina",37039,Cherokee,Cherokee County,944,0.6,0.22626533402968002
37089930100,"Census Tract 9301, Henderson County, North Carolina",37089,Henderson,Henderson County,823,0.51,0.73443628375186365
37089930401,"Census Tract 9304.01, Henderson County, North Carolina",37089,Henderson,Henderson County,730,0.65,-0.05605186026042234
37119003903,"Census Tract 39.03, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,311,0.41,1.299070672332068
37151031200,"Census Tract 312, Randolph County, North Carolina",37151,Randolph,Randolph County,957,0.49,0.8473631614679046
37171931103,"Census Tract 9311.03, Surry County, North Carolina",37171,Surry,Surry County,413,0.57,0.3956556506037414
37173940100,"Census Tract 9401, Swain County, North Carolina",37173,Swain,Swain County,648,0.36,1.5813878666221701
37081012509,"Census Tract 125.09, Guilford County, North Carolina",37081,Guilford,Guilford County,856,0.87,-1.2982475151368715
37147002001,"Census Tract 20.01, Pitt County, North Carolina",37147,Pitt,Pitt County,834,0.39,1.4119975500481088
37151030201,"Census Tract 302.01, Randolph County, North Carolina",37151,Randolph,Randolph County,914,0.57,0.3956556506037414
37195000900,"Census Tract 9, Wilson County, North Carolina",37195,Wilson,Wilson County,953,0.64,4.1157859759813554e-4
37099950600,"Census Tract 9506, Jackson County, North Carolina",37099,Jackson,Jackson County,1414,0.48,0.9038266003259251
37101040400,"Census Tract 404, Johnston County, North Carolina",37101,Johnston,Johnston County,1043,0.61,0.16980189517165956
37081012607,"Census Tract 126.07, Guilford County, North Carolina",37081,Guilford,Guilford County,635,0.72,-0.451295932266565
37195001200,"Census Tract 12, Wilson County, North Carolina",37195,Wilson,Wilson County,774,0.59,0.2827287728877005
37051003001,"Census Tract 30.01, Cumberland County, North Carolina",37051,Cumberland,Cumberland County,3352,0.79,-0.8465400042727084
37057062002,"Census Tract 620.02, Davidson County, North Carolina",37057,Davidson,Davidson County,914,0.59,0.2827287728877005
37059080500,"Census Tract 805, Davie County, North Carolina",37059,Davie,Davie County,1174,0.67,-0.1689787379764633
37077970200,"Census Tract 9702, Granville County, North Carolina",37077,Granville,Granville County,903,0.56,0.45211908946176127
37047930400,"Census Tract 9304, Columbus County, North Carolina",37047,Columbus,Columbus County,582,0.36,1.5813878666221701
37047930600,"Census Tract 9306, Columbus County, North Carolina",37047,Columbus,Columbus County,543,0.37,1.5249244277641496
37081012609,"Census Tract 126.09, Guilford County, North Carolina",37081,Guilford,Guilford County,1748,0.53,0.6215094060358227
37081012706,"Census Tract 127.06, Guilford County, North Carolina",37081,Guilford,Guilford County,364,0.29,1.976631938628313
37061090300,"Census Tract 903, Duplin County, North Carolina",37061,Duplin,Duplin County,820,0.38,1.468460988906129
37107010300,"Census Tract 103, Lenoir County, North Carolina",37107,Lenoir,Lenoir County,173,0.28,2.033095377486333
37107010600,"Census Tract 106, Lenoir County, North Carolina",37107,Lenoir,Lenoir County,844,0.58,0.33919221174572095
37107010700,"Census Tract 107, Lenoir County, North Carolina",37107,Lenoir,Lenoir County,386,0.34,1.6943147443382107
37107010800,"Census Tract 108, Lenoir County, North Carolina",37107,Lenoir,Lenoir County,1066,0.49,0.8473631614679046
37081013601,"Census Tract 136.01, Guilford County, North Carolina",37081,Guilford,Guilford County,167,0.4,1.3555341111900883
37119004600,"Census Tract 46, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,491,0.4,1.3555341111900883
37119004900,"Census Tract 49, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,120,0.49,0.8473631614679046
37119005100,"Census Tract 51, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,323,0.32,1.8072416220542518
37119005403,"Census Tract 54.03, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,937,0.55,0.5085825283197818
37119005508,"Census Tract 55.08, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,1195,0.78,-0.7900765654146878
37119005513,"Census Tract 55.13, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,1382,0.87,-1.2982475151368715
37119003013,"Census Tract 30.13, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,1787,0.84,-1.12885719856281
37123960100,"Census Tract 9601, Montgomery County, North Carolina",37123,Montgomery,Montgomery County,967,0.42,1.2426072334740477
37037020702,"Census Tract 207.02, Chatham County, North Carolina",37037,Chatham,Chatham County,910,0.59,0.2827287728877005
37051001901,"Census Tract 19.01, Cumberland County, North Carolina",37051,Cumberland,Cumberland County,510,0.6,0.22626533402968002
37099940200,"Census Tract 9402, Jackson County, North Carolina",37099,Jackson,Jackson County,827,0.34,1.6943147443382107
37063002100,"Census Tract 21, Durham County, North Carolina",37063,Durham,Durham County,1776,0.68,-0.22544217683448375
37065020900,"Census Tract 209, Edgecombe County, North Carolina",37065,Edgecombe,Edgecombe County,456,0.43,1.1861437946160271
37065021100,"Census Tract 211, Edgecombe County, North Carolina",37065,Edgecombe,Edgecombe County,864,0.54,0.5650459671778022
37051002700,"Census Tract 27, Cumberland County, North Carolina",37051,Cumberland,Cumberland County,2089,0.7,-0.3383690545505241
37093970401,"Census Tract 9704.01, Hoke County, North Carolina",37093,Hoke,Hoke County,622,0.51,0.73443628375186365
37097060603,"Census Tract 606.03, Iredell County, North Carolina",37097,Iredell,Iredell County,378,0.58,0.33919221174572095
37097060703,"Census Tract 607.03, Iredell County, North Carolina",37097,Iredell,Iredell County,878,0.7,-0.3383690545505241
37097061001,"Census Tract 610.01, Iredell County, North Carolina",37097,Iredell,Iredell County,1078,0.69,-0.2819056156925036
37119005616,"Census Tract 56.16, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,414,0.76,-0.6771496876986469
37119005617,"Census Tract 56.17, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,565,0.78,-0.7900765654146878
37125950200,"Census Tract 9502, Moore County, North Carolina",37125,Moore,Moore County,1244,0.43,1.1861437946160271
37125950401,"Census Tract 9504.01, Moore County, North Carolina",37125,Moore,Moore County,821,0.51,0.73443628375186365
37125950602,"Census Tract 9506.02, Moore County, North Carolina",37125,Moore,Moore County,2248,0.78,-0.7900765654146878
37059080700,"Census Tract 807, Davie County, North Carolina",37059,Davie,Davie County,1386,0.6,0.22626533402968002
37093970201,"Census Tract 9702.01, Hoke County, North Carolina",37093,Hoke,Hoke County,880,0.58,0.33919221174572095
37025041303,"Census Tract 413.03, Cabarrus County, North Carolina",37025,Cabarrus,Cabarrus County,2939,0.89,-1.4111743928529124
37051002001,"Census Tract 20.01, Cumberland County, North Carolina",37051,Cumberland,Cumberland County,1090,0.8,-0.9030034431307288
37051002401,"Census Tract 24.01, Cumberland County, North Carolina",37051,Cumberland,Cumberland County,321,0.47,0.9602900391839455
37065021600,"Census Tract 216, Edgecombe County, North Carolina",37065,Edgecombe,Edgecombe County,504,0.46,1.0167534780419658
37079950200,"Census Tract 9502, Greene County, North Carolina",37079,Greene,Greene County,658,0.38,1.468460988906129
37081010702,"Census Tract 107.02, Guilford County, North Carolina",37081,Guilford,Guilford County,526,0.76,-0.6771496876986469
37025041602,"Census Tract 416.02, Cabarrus County, North Carolina",37025,Cabarrus,Cabarrus County,1141,0.79,-0.8465400042727084
37025042504,"Census Tract 425.04, Cabarrus County, North Carolina",37025,Cabarrus,Cabarrus County,407,0.76,-0.6771496876986469
37025042603,"Census Tract 426.03, Cabarrus County, North Carolina",37025,Cabarrus,Cabarrus County,2492,0.87,-1.2982475151368715
37101041400,"Census Tract 414, Johnston County, North Carolina",37101,Johnston,Johnston County,1315,0.47,0.9602900391839455
37101041503,"Census Tract 415.03, Johnston County, North Carolina",37101,Johnston,Johnston County,1857,0.69,-0.2819056156925036
37119006302,"Census Tract 63.02, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,2424,0.85,-1.1853206374208305
37119006407,"Census Tract 64.07, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,1129,0.85,-1.1853206374208305
37093970102,"Census Tract 9701.02, Hoke County, North Carolina",37093,Hoke,Hoke County,3464,0.8,-0.9030034431307288
37027030600,"Census Tract 306, Caldwell County, North Carolina",37027,Caldwell,Caldwell County,1395,0.76,-0.6771496876986469
37081014406,"Census Tract 144.06, Guilford County, North Carolina",37081,Guilford,Guilford County,493,0.55,0.5085825283197818
37103920200,"Census Tract 9202, Jones County, North Carolina",37103,Jones,Jones County,390,0.34,1.6943147443382107
37143920100,"Census Tract 9201, Perquimans County, North Carolina",37143,Perquimans,Perquimans County,1369,0.48,0.9038266003259251
37097061301,"Census Tract 613.01, Iredell County, North Carolina",37097,Iredell,Iredell County,657,0.64,4.1157859759813554e-4
37097061304,"Census Tract 613.04, Iredell County, North Carolina",37097,Iredell,Iredell County,1549,0.75,-0.6206862488406264
37097061402,"Census Tract 614.02, Iredell County, North Carolina",37097,Iredell,Iredell County,1805,0.84,-1.12885719856281
37097061501,"Census Tract 615.01, Iredell County, North Carolina",37097,Iredell,Iredell County,901,0.66,-0.11251529911844281
37097061601,"Census Tract 616.01, Iredell County, North Carolina",37097,Iredell,Iredell County,798,0.67,-0.1689787379764633
37081016600,"Census Tract 166, Guilford County, North Carolina",37081,Guilford,Guilford County,605,0.63,0.056875017455618605
37129011705,"Census Tract 117.05, New Hanover County, North Carolina",37129,New Hanover,New Hanover County,3083,0.88,-1.354710953994892
37129012004,"Census Tract 120.04, New Hanover County, North Carolina",37129,New Hanover,New Hanover County,1365,0.88,-1.354710953994892
37129012006,"Census Tract 120.06, New Hanover County, North Carolina",37129,New Hanover,New Hanover County,1539,0.82,-1.0159303208467692
37081014501,"Census Tract 145.01, Guilford County, North Carolina",37081,Guilford,Guilford County,170,0.37,1.5249244277641496
37151030801,"Census Tract 308.01, Randolph County, North Carolina",37151,Randolph,Randolph County,1679,0.63,0.056875017455618605
37191001000,"Census Tract 10, Wayne County, North Carolina",37191,Wayne,Wayne County,701,0.39,1.4119975500481088
37191001200,"Census Tract 12, Wayne County, North Carolina",37191,Wayne,Wayne County,1078,0.65,-0.05605186026042234
37085070300,"Census Tract 703, Harnett County, North Carolina",37085,Harnett,Harnett County,1227,0.56,0.45211908946176127
37119005516,"Census Tract 55.16, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,514,0.82,-1.0159303208467692
37119005518,"Census Tract 55.18, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,1910,0.87,-1.2982475151368715
37119005519,"Census Tract 55.19, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,1667,0.86,-1.241784076278851
37119005520,"Census Tract 55.20, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,1206,0.8,-0.9030034431307288
37081011000,"Census Tract 110, Guilford County, North Carolina",37081,Guilford,Guilford County,218,0.42,1.2426072334740477
37081011102,"Census Tract 111.02, Guilford County, North Carolina",37081,Guilford,Guilford County,360,0.36,1.5813878666221701
37047931200,"Census Tract 9312, Columbus County, North Carolina",37047,Columbus,Columbus County,853,0.37,1.5249244277641496
37119005612,"Census Tract 56.12, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,1455,0.8,-0.9030034431307288
37119005615,"Census Tract 56.15, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,501,0.85,-1.1853206374208305
37127010502,"Census Tract 105.02, Nash County, North Carolina",37127,Nash,Nash County,2152,0.67,-0.1689787379764633
37063002026,"Census Tract 20.26, Durham County, North Carolina",37063,Durham,Durham County,2059,0.72,-0.451295932266565
37129012007,"Census Tract 120.07, New Hanover County, North Carolina",37129,New Hanover,New Hanover County,1951,0.79,-0.8465400042727084
37129012008,"Census Tract 120.08, New Hanover County, North Carolina",37129,New Hanover,New Hanover County,2377,0.79,-0.8465400042727084
37151031000,"Census Tract 310, Randolph County, North Carolina",37151,Randolph,Randolph County,1354,0.5,0.7908997226098842
37025042000,"Census Tract 420, Cabarrus County, North Carolina",37025,Cabarrus,Cabarrus County,1070,0.62,0.11333845631363908
37025042200,"Census Tract 422, Cabarrus County, North Carolina",37025,Cabarrus,Cabarrus County,2148,0.8,-0.9030034431307288
37119005524,"Census Tract 55.24, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,2731,0.73,-0.5077593711245855
37119005604,"Census Tract 56.04, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,483,0.74,-0.564222809982606
37119005610,"Census Tract 56.10, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,935,0.74,-0.564222809982606
37155960501,"Census Tract 9605.01, Robeson County, North Carolina",37155,Robeson,Robeson County,464,0.37,1.5249244277641496
37077970702,"Census Tract 9707.02, Granville County, North Carolina",37077,Granville,Granville County,439,0.57,0.3956556506037414
37089930703,"Census Tract 9307.03, Henderson County, North Carolina",37089,Henderson,Henderson County,1664,0.64,4.1157859759813554e-4
37089931000,"Census Tract 9310, Henderson County, North Carolina",37089,Henderson,Henderson County,1251,0.49,0.8473631614679046
37091950200,"Census Tract 9502, Hertford County, North Carolina",37091,Hertford,Hertford County,787,0.41,1.299070672332068
37081013800,"Census Tract 138, Guilford County, North Carolina",37081,Guilford,Guilford County,717,0.45,1.073216916899986
